try: 4767 techreborn:ore2 techreborn.itemblocks.ItemBlockOre2@246dc5b6
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4967 moreplates:melodic_alloy_plate panszelescik.moreplates.items.ItemPlate@257ba22a
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4968 moreplates:stellar_alloy_gear panszelescik.moreplates.items.ItemGear@208b191f
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4969 moreplates:stellar_alloy_plate panszelescik.moreplates.items.ItemPlate@2141a658
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4970 moreplates:vivid_alloy_gear panszelescik.moreplates.items.ItemGear@778e6b9f
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4971 moreplates:vivid_alloy_plate panszelescik.moreplates.items.ItemPlate@f1cfdb6
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4972 moreplates:demon_gear panszelescik.moreplates.items.ItemGear@5b785561
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4973 moreplates:demon_plate panszelescik.moreplates.items.ItemPlate@5fae0f02
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4974 moreplates:enchanted_gear panszelescik.moreplates.items.ItemGear@3737a80c
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4975 moreplates:enchanted_plate panszelescik.moreplates.items.ItemPlate@7aa87a57
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4976 moreplates:evil_infused_iron_gear panszelescik.moreplates.items.ItemGear@6362eb3e
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4977 moreplates:evil_infused_iron_plate panszelescik.moreplates.items.ItemPlate@4c1b3e4f
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4978 moreplates:osmium_gear panszelescik.moreplates.items.ItemGear@b6a0780
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4979 moreplates:osmium_plate panszelescik.moreplates.items.ItemPlate@1e16a9e4
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4980 moreplates:refined_glowstone_gear panszelescik.moreplates.items.ItemGear@6c4254e6
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4981 moreplates:refined_glowstone_plate panszelescik.moreplates.items.ItemPlate@3af39e8f
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4982 moreplates:refined_obsidian_gear panszelescik.moreplates.items.ItemGear@61fec856
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4983 moreplates:refined_obsidian_plate panszelescik.moreplates.items.ItemPlate@4a8c1404
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4984 moreplates:bronze_stick panszelescik.moreplates.items.ItemStick@51dad44
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4985 moreplates:constantan_stick panszelescik.moreplates.items.ItemStick@2f1ba5d7
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4986 moreplates:copper_stick panszelescik.moreplates.items.ItemStick@2762e5c7
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4987 moreplates:electrum_stick panszelescik.moreplates.items.ItemStick@6ac950c
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4988 moreplates:enderium_stick panszelescik.moreplates.items.ItemStick@6eb36f10
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4989 moreplates:invar_stick panszelescik.moreplates.items.ItemStick@1cf44a0c
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4990 moreplates:iridium_stick panszelescik.moreplates.items.ItemStick@2c08d888
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4991 moreplates:lead_stick panszelescik.moreplates.items.ItemStick@4e6e3cf0
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4992 moreplates:lumium_stick panszelescik.moreplates.items.ItemStick@3b5001c2
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4993 moreplates:mana_infused_stick panszelescik.moreplates.items.ItemStick@54a888e
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4994 moreplates:nickel_stick panszelescik.moreplates.items.ItemStick@6f6ccc37
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4995 moreplates:platinum_stick panszelescik.moreplates.items.ItemStick@505af496
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4996 moreplates:signalum_stick panszelescik.moreplates.items.ItemStick@6bbfa14e
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4997 moreplates:silicon_gear panszelescik.moreplates.items.ItemGear@3a605a4f
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4998 moreplates:silicon_plate panszelescik.moreplates.items.ItemPlate@33643440
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 4999 moreplates:silver_stick panszelescik.moreplates.items.ItemStick@349d98fe
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5000 moreplates:tin_stick panszelescik.moreplates.items.ItemStick@22beeaf2
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5001 moreplates:coal_gear panszelescik.moreplates.items.ItemGear@8e09fea
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5002 moreplates:coal_plate panszelescik.moreplates.items.ItemPlate@50e2ac60
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5003 moreplates:diamond_plate panszelescik.moreplates.items.ItemPlate@5de35f4
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5004 moreplates:emerald_plate panszelescik.moreplates.items.ItemPlate@3ca559b9
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5005 moreplates:glowstone_gear panszelescik.moreplates.items.ItemGear@30b69e08
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5006 moreplates:glowstone_plate panszelescik.moreplates.items.ItemPlate@7572a5d2
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5007 moreplates:gold_stick panszelescik.moreplates.items.ItemStick@1775f1d
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5008 moreplates:lapis_lazuli_gear panszelescik.moreplates.items.ItemGear@1789b61b
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5009 moreplates:lapis_lazuli_plate panszelescik.moreplates.items.ItemPlate@13cb2c3c
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5010 moreplates:nether_quartz_gear panszelescik.moreplates.items.ItemGear@73f747a2
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5011 moreplates:nether_quartz_plate panszelescik.moreplates.items.ItemPlate@48437176
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5012 moreplates:redstone_plate panszelescik.moreplates.items.ItemPlate@12202f0b
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5013 moreplates:insanium_gear panszelescik.moreplates.items.ItemGear@11c3dd52
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5014 moreplates:insanium_plate panszelescik.moreplates.items.ItemPlate@4258c6dd
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5015 moreplates:inferium_gear panszelescik.moreplates.items.ItemGear@bd4c5c4
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5016 moreplates:inferium_plate panszelescik.moreplates.items.ItemPlate@472b0a1
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5017 moreplates:intermedium_gear panszelescik.moreplates.items.ItemGear@18f0dc
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5018 moreplates:intermedium_plate panszelescik.moreplates.items.ItemPlate@4ecacd94
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5019 moreplates:prudentium_gear panszelescik.moreplates.items.ItemGear@631ddb6c
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5020 moreplates:prudentium_plate panszelescik.moreplates.items.ItemPlate@727b9816
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5021 moreplates:soulium_gear panszelescik.moreplates.items.ItemGear@35220895
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5022 moreplates:soulium_plate panszelescik.moreplates.items.ItemPlate@2d9cc5c8
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5023 moreplates:superium_gear panszelescik.moreplates.items.ItemGear@20d7bdac
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5024 moreplates:superium_plate panszelescik.moreplates.items.ItemPlate@e423a88
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5025 moreplates:supremium_gear panszelescik.moreplates.items.ItemGear@2b01ed75
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5026 moreplates:supremium_plate panszelescik.moreplates.items.ItemPlate@6078cf58
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5027 moreplates:alumite_gear panszelescik.moreplates.items.ItemGear@6256c77f
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5028 moreplates:alumite_plate panszelescik.moreplates.items.ItemPlate@4698f405
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5029 moreplates:mirion_gear panszelescik.moreplates.items.ItemGear@603cf181
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5030 moreplates:mirion_plate panszelescik.moreplates.items.ItemPlate@64c687b4
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5031 moreplates:osgloglas_gear panszelescik.moreplates.items.ItemGear@30ffd96c
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5032 moreplates:osgloglas_plate panszelescik.moreplates.items.ItemPlate@31463baa
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5033 moreplates:osmiridium_gear panszelescik.moreplates.items.ItemGear@36f164fa
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5034 moreplates:osmiridium_plate panszelescik.moreplates.items.ItemPlate@665aaeb7
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5035 moreplates:compressed_iron_gear panszelescik.moreplates.items.ItemGear@28bbca7c
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5036 moreplates:compressed_iron_plate panszelescik.moreplates.items.ItemPlate@1550bd25
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5037 moreplates:electrotine_alloy_gear panszelescik.moreplates.items.ItemGear@79a67b88
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5038 moreplates:electrotine_alloy_plate panszelescik.moreplates.items.ItemPlate@690f480c
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5039 moreplates:red_alloy_gear panszelescik.moreplates.items.ItemGear@2b304ee5
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5040 moreplates:red_alloy_plate panszelescik.moreplates.items.ItemPlate@610352da
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5041 moreplates:quartz_enriched_iron_gear panszelescik.moreplates.items.ItemGear@11814b95
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5042 moreplates:quartz_enriched_iron_plate panszelescik.moreplates.items.ItemPlate@6a6f4efd
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5043 moreplates:amber_gear panszelescik.moreplates.items.ItemGear@117c91e
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5044 moreplates:amber_plate panszelescik.moreplates.items.ItemPlate@119f7767
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5045 moreplates:quicksilver_gear panszelescik.moreplates.items.ItemGear@629420c7
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5046 moreplates:quicksilver_plate panszelescik.moreplates.items.ItemPlate@77f1b843
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5047 moreplates:ardite_gear panszelescik.moreplates.items.ItemGear@618e2c24
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5048 moreplates:ardite_plate panszelescik.moreplates.items.ItemPlate@1bc7b3f6
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5049 moreplates:cobalt_gear panszelescik.moreplates.items.ItemGear@5d14b504
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5050 moreplates:cobalt_plate panszelescik.moreplates.items.ItemPlate@281c634
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5051 moreplates:knightslime_gear panszelescik.moreplates.items.ItemGear@127e254c
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5052 moreplates:knightslime_plate panszelescik.moreplates.items.ItemPlate@34007cf6
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5053 moreplates:manyullyn_gear panszelescik.moreplates.items.ItemGear@4cc453e7
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5054 moreplates:manyullyn_plate panszelescik.moreplates.items.ItemPlate@40788c2d
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5055 moreplates:pig_iron_gear panszelescik.moreplates.items.ItemGear@23cf952b
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5056 moreplates:pig_iron_plate panszelescik.moreplates.items.ItemPlate@141faa68
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5057 moreplates:fiery_gear panszelescik.moreplates.items.ItemGear@7eb76aeb
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5058 moreplates:fiery_plate panszelescik.moreplates.items.ItemPlate@210ecedb
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5059 moreplates:ironwood_gear panszelescik.moreplates.items.ItemGear@482b7c78
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5060 moreplates:ironwood_plate panszelescik.moreplates.items.ItemPlate@66ecbcaa
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5061 moreplates:knightmetal_gear panszelescik.moreplates.items.ItemGear@23c962ae
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5062 moreplates:knightmetal_plate panszelescik.moreplates.items.ItemPlate@7466181a
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5063 packagedauto:packager net.minecraft.item.ItemBlock@7f56ffa3
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5064 packagedauto:encoder net.minecraft.item.ItemBlock@7d80951a
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5065 packagedauto:unpackager net.minecraft.item.ItemBlock@54ad8c5a
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5066 packagedauto:packager_extension net.minecraft.item.ItemBlock@33ae48f8
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5067 packagedauto:recipe_holder thelm.packagedauto.item.ItemRecipeHolder@9f1950a
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5068 packagedauto:package thelm.packagedauto.item.ItemPackage@3f8e2461
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5069 packagedauto:package_component thelm.packagedauto.item.ItemMisc@40c3fa81
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5070 packagedauto:me_package_component thelm.packagedauto.item.ItemMisc@1b862ad4
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5071 packagedavaritia:extreme_crafter net.minecraft.item.ItemBlock@6f8ecd5d
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5072 packagedexcrafting:advanced_crafter net.minecraft.item.ItemBlock@1851e37c
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5073 packagedexcrafting:elite_crafter net.minecraft.item.ItemBlock@2a3de371
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5074 packagedexcrafting:ultimate_crafter net.minecraft.item.ItemBlock@7b69e44d
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5075 packagedexcrafting:ender_crafter net.minecraft.item.ItemBlock@2072ec36
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5076 packagedexcrafting:combination_crafter net.minecraft.item.ItemBlock@37afa147
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5077 packagedexcrafting:marked_pedestal net.minecraft.item.ItemBlock@724cfaa8
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5078 projectred-expansion:solar_panel mrtjp.projectred.expansion.ItemSolarPanel@5e7a6fcf
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5079 projectred-expansion:empty_battery mrtjp.projectred.expansion.ItemEmptyBattery@207ac25b
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5080 projectred-expansion:charged_battery mrtjp.projectred.expansion.ItemBattery@4e19b4d1
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5081 projectred-expansion:jetpack mrtjp.projectred.expansion.ItemJetpack@598429c5
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5082 projectred-expansion:electric_screwdriver mrtjp.projectred.expansion.ItemElectricScrewdriver@7c68e33d
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5083 projectred-expansion:infused_ender_pearl mrtjp.projectred.expansion.ItemInfusedEnderPearl@71e1ef68
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5084 projectred-expansion:plan mrtjp.projectred.expansion.ItemPlan@7ff9315
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5085 projectred-expansion:machine1 mrtjp.core.block.ItemBlockCore@4f3cf3bd
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5086 projectred-expansion:machine2 mrtjp.core.block.ItemBlockCore@5b26ff14
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5087 projectred-relocation:frame mrtjp.projectred.relocation.ItemBlockFrame@2d9b1f4e
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5088 projectred-transportation:pipe mrtjp.projectred.transportation.ItemPartPipe@35887417
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5089 projectred-transportation:routing_chip mrtjp.projectred.transportation.ItemRoutingChip@3500db8a
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5090 projectred-transportation:router_utility mrtjp.projectred.transportation.ItemRouterUtility@7724a366
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5091 randomthings:fertilizeddirt net.minecraft.item.ItemBlock@7cb2acc
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5092 randomthings:fertilizeddirttilled net.minecraft.item.ItemBlock@7a570c6e
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5093 randomthings:playerinterface net.minecraft.item.ItemBlock@3d74c344
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5094 randomthings:creativeplayerinterface net.minecraft.item.ItemBlock@167206d3
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5095 randomthings:lapisglass net.minecraft.item.ItemBlock@1aa582b7
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5096 randomthings:lapislamp net.minecraft.item.ItemBlock@115f2228
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5097 randomthings:dyeingmachine net.minecraft.item.ItemBlock@34fbd9b
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5098 randomthings:onlinedetector net.minecraft.item.ItemBlock@4348235d
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5099 randomthings:chatdetector net.minecraft.item.ItemBlock@600aaa0b
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5100 randomthings:enderbridge net.minecraft.item.ItemBlock@400e89f5
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5101 randomthings:prismarineenderbridge net.minecraft.item.ItemBlock@28a3c754
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5102 randomthings:enderanchor net.minecraft.item.ItemBlock@1ccdfc88
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5103 randomthings:beanstalk net.minecraft.item.ItemBlock@1b0e7fd1
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5104 randomthings:lesserbeanstalk net.minecraft.item.ItemBlock@362a9689
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5105 randomthings:beanpod net.minecraft.item.ItemBlock@7dcf1579
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5106 randomthings:lightredirector net.minecraft.item.ItemBlock@20357993
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5107 randomthings:imbuingstation net.minecraft.item.ItemBlock@798064ed
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5108 randomthings:spectreblock net.minecraft.item.ItemBlock@4b3b8317
[21:05:39] [Server thread/TRACE] [FML]:   Registry: 5109 randomthings:specialchest lumien.randomthings.item.block.ItemBlockSpecialChest@3ee1fa15
